theoretical_quantile,sample_quantile
-0.348676,-0.110959
-0.347428,-0.110959
-0.346180,-0.110959
-0.344932,-0.110959
-0.343685,-0.110959
-0.342439,-0.110959
-0.341193,-0.110959
-0.339948,-0.110959
-0.338703,-0.110959
-0.337459,-0.110959
-0.336215,-0.110959
-0.334972,-0.110959
-0.333729,-0.110959
-0.332487,-0.110959
-0.331245,-0.110959
-0.330004,-0.110959
-0.328763,-0.110959
-0.327523,-0.110959
-0.326283,-0.110959
-0.325044,-0.110959
-0.323805,-0.110959
-0.322567,-0.110959
-0.321330,-0.110959
-0.320092,-0.110959
-0.318856,-0.110959
-0.317620,-0.110959
-0.316384,-0.110959
-0.315149,-0.110959
-0.313914,-0.110959
-0.312680,-0.110959
-0.311446,-0.110959
-0.310212,-0.110959
-0.308980,-0.110959
-0.307747,-0.110959
-0.306515,-0.110959
-0.305284,-0.110959
-0.304053,-0.110959
-0.302822,-0.110959
-0.301592,-0.110959
-0.300363,-0.110959
-0.299133,-0.110959
-0.297905,-0.110959
-0.296676,-0.110959
-0.295449,-0.110959
-0.294221,-0.110959
-0.292994,-0.110959
-0.291768,-0.110959
-0.290542,-0.110959
-0.289316,-0.110959
-0.288091,-0.110959
-0.286866,-0.110959
-0.285642,-0.110959
-0.284418,-0.110959
-0.283195,-0.110959
-0.281972,-0.110959
-0.280749,-0.110959
-0.279527,-0.110959
-0.278305,-0.110959
-0.277084,-0.110959
-0.275863,-0.110959
-0.274642,-0.110959
-0.273422,-0.110959
-0.272202,-0.110959
-0.270983,-0.110959
-0.269764,-0.110959
-0.268546,-0.110959
-0.267327,-0.110959
-0.266110,-0.110959
-0.264892,-0.110959
-0.263675,-0.110959
-0.262459,-0.110959
-0.261243,-0.110959
-0.260027,-0.110959
-0.258812,-0.110959
-0.257597,-0.110959
-0.256382,-0.110959
-0.255168,-0.110959
-0.253954,-0.110959
-0.252740,-0.110959
-0.251527,-0.110959
-0.250315,-0.110959
-0.249102,-0.110959
-0.247890,-0.110959
-0.246678,-0.110959
-0.245467,-0.110959
-0.244256,-0.110959
-0.243046,-0.110959
-0.241835,-0.110959
-0.240626,-0.110959
-0.239416,-0.110959
-0.238207,-0.110959
-0.236998,-0.110959
-0.235790,-0.110959
-0.234582,-0.110959
-0.233374,-0.110959
-0.232166,-0.110959
-0.230959,-0.110959
-0.229752,0.030746
-0.228546,0.030746
-0.227340,0.030746
-0.226134,0.030746
-0.224929,0.030746
-0.223724,0.030746
-0.222519,0.030746
-0.221314,0.030746
-0.220110,0.030746
-0.218906,0.030746
-0.217703,0.030746
-0.216500,0.030746
-0.215297,0.030746
-0.214094,0.030746
-0.212892,0.030746
-0.211690,0.030746
-0.210488,0.030746
-0.209287,0.030746
-0.208086,0.030746
-0.206885,0.030746
-0.205685,0.030746
-0.204485,0.030746
-0.203285,0.030746
-0.202085,0.030746
-0.200886,0.030746
-0.199687,0.030746
-0.198488,0.030746
-0.197290,0.030746
-0.196092,0.030746
-0.194894,0.030746
-0.193697,0.030746
-0.192499,0.030746
-0.191302,0.030746
-0.190106,0.030746
-0.188909,0.030746
-0.187713,0.030746
-0.186517,0.030746
-0.185321,0.030746
-0.184126,0.030746
-0.182931,0.030746
-0.181736,0.030746
-0.180541,0.030746
-0.179347,0.030746
-0.178153,0.030746
-0.176959,0.030746
-0.175765,0.030746
-0.174572,0.030746
-0.173379,0.030746
-0.172186,0.030746
-0.170994,0.030746
-0.169801,0.030746
-0.168609,0.030746
-0.167417,0.030746
-0.166226,0.030746
-0.165034,0.030746
-0.163843,0.030746
-0.162652,0.030746
-0.161461,0.030746
-0.160271,0.030746
-0.159081,0.030746
-0.157891,0.030746
-0.156701,0.030746
-0.155511,0.030746
-0.154322,0.030746
-0.153133,0.030746
-0.151944,0.030746
-0.150755,0.030746
-0.149567,0.030746
-0.148378,0.030746
-0.147190,0.030746
-0.146003,0.030746
-0.144815,0.030746
-0.143627,0.030746
-0.142440,0.030746
-0.141253,0.030746
-0.140066,0.030746
-0.138880,0.030746
-0.137693,0.030746
-0.136507,0.030746
-0.135321,0.030746
-0.134135,0.030746
-0.132949,0.030746
-0.131764,0.030746
-0.130578,0.030746
-0.129393,0.030746
-0.128208,0.030746
-0.127024,0.030746
-0.125839,0.030746
-0.124655,0.030746
-0.123470,0.030746
-0.122286,0.030746
-0.121102,0.030746
-0.119919,0.030746
-0.118735,0.030746
-0.117552,0.030746
-0.116368,0.030746
-0.115185,0.030746
-0.114002,0.030746
-0.112820,0.030746
-0.111637,0.030746
-0.110455,0.030746
-0.109272,0.030746
-0.108090,0.030746
-0.106908,0.030746
-0.105727,0.030746
-0.104545,0.030746
-0.103363,0.030746
-0.102182,0.030746
-0.101001,0.030746
-0.099820,0.030746
-0.098639,0.030746
-0.097458,0.030746
-0.096277,0.030746
-0.095097,0.030746
-0.093916,0.030746
-0.092736,0.030746
-0.091556,0.030746
-0.090376,0.030746
-0.089196,0.030746
-0.088016,0.030746
-0.086836,0.030746
-0.085657,0.030746
-0.084477,0.030746
-0.083298,0.030746
-0.082119,0.030746
